"","Id","ym","RET.USD"
"13208","32301X",2014-09-01,-1.9646
"13209","32301X",2014-12-01,-5.5924
"13210","32301X",2015-03-01,1.2949
"13211","32301X",2015-06-01,1.3054
"13212","32301X",2015-09-01,-2.2152
"13213","32301X",2015-12-01,-2.4599
"13214","32301X",2016-03-01,4.8909
"13215","32301X",2016-06-01,-30.2401
"13216","32301X",2016-09-01,-0.1142
"13217","32301X",2016-12-01,10.9265
"13218","32301X",2017-03-01,1.5346
"13219","32301X",2017-06-01,0.4566
"13220","32301X",2017-12-01,7.3522
"13221","32301X",2018-03-01,-4.8194
"13222","32301X",2018-06-01,12.8185
"13223","32301X",2018-09-01,7.3042
"13224","32301X",2018-12-01,-0.1803
"13225","32301X",2019-03-01,-16.8677
"13226","32301X",2019-06-01,-5.3351
"13227","32301X",2019-12-01,13.8288
"13228","32301X",2020-09-01,-8.0446
"13229","32301X",2020-12-01,1.2008
"13230","32301X",2021-03-01,13.7524
"13231","32301X",2021-06-01,7.1679
"13232","32301X",2021-09-01,9.0676
"13233","32301X",2021-12-01,-8.6481
"13234","323592",1993-09-01,NA
"13235","323592",1993-12-01,-17.3008
"13236","323592",1994-03-01,-19.2624
"13237","323592",1994-09-01,-1.2372
"13238","323592",1994-12-01,-3.4884
"13239","323592",1995-03-01,-20.3533
"13240","323592",1995-06-01,-8.3753
"13241","323592",1995-09-01,-2.5799
"13242","323592",1995-12-01,46.8227
"13243","323592",1996-03-01,6.1227
"13244","323592",1996-06-01,-10.1531
"13245","323592",1996-09-01,5.721
"13246","323592",1996-12-01,10.1027
"13247","323592",1997-03-01,29.658
"13248","323592",1997-06-01,6.6923
"13249","323592",1997-09-01,21.4918
"13250","323592",1997-12-01,0.4587
"13251","323592",1998-03-01,-1.4258
"13252","323592",1998-06-01,-14.1997
"13253","323592",1998-09-01,-22.0152
"13254","323592",1998-12-01,-2.9714
"13255","323592",1999-06-01,-3.4606
"13256","323592",1999-09-01,-11.3564
"13257","323592",1999-12-01,4.5501
"13258","323592",2000-03-01,-9.994
"13259","323592",2000-06-01,11.1334
"13260","323592",2000-09-01,-16.1243
"13261","323592",2000-12-01,19.7723
"13262","323592",2001-03-01,-35.4531
"13263","323592",2001-06-01,-18.0489
"13264","323592",2001-09-01,-11.1464
"13265","323592",2001-12-01,-6.8349
"13266","323592",2002-03-01,15.7031
"13267","323592",2002-06-01,-19.816
"13268","323592",2002-09-01,-48.3873
"13269","323592",2002-12-01,-3.1168
"13270","323592",2003-06-01,25.032
"13271","323592",2003-09-01,-22.0439
"13272","323592",2003-12-01,-3.2112
"13273","323592",2004-03-01,0.6562
"13274","323592",2004-06-01,10.7689
"13275","323592",2004-09-01,3.2716
"13276","323592",2004-12-01,10.1448
"13277","323592",2005-03-01,8.4318
"13278","323592",2005-06-01,4.1234
"13279","323592",2005-09-01,-3.1189
"13280","323592",2005-12-01,-1.7583
"13281","323592",2006-03-01,19.5666
"13282","323592",2006-06-01,2.9676
"13283","323592",2006-09-01,-0.7848
"13284","323592",2006-12-01,14.1748
"13285","323592",2007-03-01,4.3578
"13286","323592",2007-06-01,-0.4687
"13287","323592",2007-09-01,2.6503
"13288","323592",2007-12-01,-10.2087
"13289","323592",2008-03-01,4.1763
"13290","323592",2008-06-01,-2.0115
"13291","323592",2008-09-01,-12.7134
"13292","323592",2009-09-01,14.263
"13293","323592",2010-03-01,4.4805
"13294","323592",2010-06-01,-6.2273
"13295","323592",2010-12-01,12.3971
"13296","323592",2011-03-01,1.0393
"13297","323592",2011-06-01,-8.485
"13298","323592",2011-09-01,-7.8664
"13299","323592",2011-12-01,NA
"13300","323592",2012-03-01,NA
"13301","323592",2012-06-01,NA
"13302","323592",2012-09-01,NA
"13303","323592",2012-12-01,NA
"13304","323592",2013-03-01,NA
"13305","323592",2013-06-01,NA
"13306","323592",2013-09-01,NA
"13307","323592",2013-12-01,NA
"13308","323592",2014-03-01,NA
"13309","323592",2014-06-01,NA
"13310","323592",2014-09-01,NA
"13311","323592",2014-12-01,NA
"13312","323592",2015-03-01,NA
"13313","323592",2015-06-01,NA
"13314","323592",2015-09-01,NA
"13315","323592",2015-12-01,NA
"13316","323592",2016-03-01,NA
"13317","323592",2016-06-01,NA
"13318","323592",2016-09-01,NA
"13319","323592",2016-12-01,NA
"13320","323592",2017-03-01,NA
"13321","323592",2017-06-01,NA
"13322","323592",2017-12-01,NA
"13323","323592",2018-03-01,NA
"13324","323592",2018-06-01,NA
"13325","323592",2018-09-01,NA
"13326","323592",2018-12-01,NA
"13327","323592",2019-03-01,NA
"13328","323592",2019-06-01,NA
"13329","323592",2019-12-01,NA
"13330","323592",2020-09-01,NA
"13331","323592",2020-12-01,NA
"13332","323592",2021-03-01,NA
"13333","323592",2021-06-01,NA
"13334","323592",2021-09-01,NA
"13335","323592",2021-12-01,NA
"13336","32360V",2005-12-01,NA
"13337","32360V",2006-03-01,6.9701
"13338","32360V",2006-06-01,11.8918
"13339","32360V",2006-09-01,-1.798
"13340","32360V",2006-12-01,18.1523
"13341","32360V",2007-03-01,-3.3109
"13342","32360V",2007-06-01,-7.7926
"13343","32360V",2007-09-01,-2.5377
"13344","32360V",2007-12-01,-5.2049
"13345","32360V",2008-03-01,-44.2784
"13346","32360V",2008-06-01,-40.492
"13347","32360V",2008-09-01,-2.2753
"13348","32360V",2009-09-01,11.2159
"13349","32360V",2010-03-01,-40.2168
"13350","32360V",2010-06-01,-14.1918
"13351","32360V",2010-12-01,0.533
"13352","32360V",2011-03-01,-1.4479
"13353","32360V",2011-06-01,35.0379
"13354","32360V",2011-09-01,6.3036
"13355","32360V",2011-12-01,94.0289
"13356","32360V",2012-03-01,0.0188
"13357","32360V",2012-06-01,1.9037
"13358","32360V",2012-09-01,1.6653
"13359","32360V",2012-12-01,1.4258
"13360","32360V",2013-03-01,0.033
"13361","32360V",2013-06-01,0.0396
"13362","32360V",2013-09-01,4.6867
"13363","32360V",2013-12-01,1.1111
"13364","32360V",2014-03-01,11.5391
"13365","32360V",2014-06-01,-23.3769
"13366","32360V",2014-09-01,-17.9464
"13367","32360V",2014-12-01,-31.4987
"13368","32360V",2015-03-01,41.561
"13369","32360V",2015-06-01,-11.4416
"13370","32360V",2015-09-01,-3.9617
"13371","32360V",2015-12-01,348.7909
"13372","32360V",2016-03-01,-3.5255
"13373","32360V",2016-06-01,-16.7657
"13374","32360V",2016-09-01,-8.5312
"13375","32360V",2016-12-01,1.0094
"13376","32360V",2017-03-01,-10.0331
"13377","32360V",2017-06-01,-2.85
"13378","32360V",2017-12-01,5.5374
"13379","32360V",2018-03-01,1.5723
"13380","32360V",2018-06-01,-2.1236
"13381","32360V",2018-09-01,-2.6942
"13382","32360V",2018-12-01,0.8595
"13383","32360V",2019-03-01,-2.2462
"13384","32360V",2019-06-01,-6.8924
"13385","32360V",2019-12-01,2.4159
"13386","32360V",2020-09-01,14.2547
"13387","32360V",2020-12-01,-2.6461
"13388","32360V",2021-03-01,-5.9419
"13389","32360V",2021-06-01,-31.9722
"13390","32360V",2021-09-01,-2.0272
"13391","32360V",2021-12-01,11.8067
"13392","32480C",2005-12-01,NA
"13393","32480C",2006-03-01,-21.2823
"13394","32480C",2006-06-01,-1.4662
"13395","32480C",2006-09-01,3.9193
"13396","32480C",2006-12-01,28.6247
"13397","32480C",2007-03-01,8.192
"13398","32480C",2007-06-01,-1.5588
"13399","32480C",2007-09-01,-1.7317
"13400","32480C",2007-12-01,-1.1319
"13401","32480C",2008-03-01,-4.3611
"13402","32480C",2008-06-01,-6.8551
"13403","32480C",2008-09-01,-15.6865
"13404","32480C",2009-09-01,-0.1979
"13405","32480C",2010-03-01,8.5012
"13406","32480C",2010-06-01,6.3708
"13407","32480C",2010-12-01,-0.1901
"13408","32480C",2011-03-01,6.9338
"13409","32480C",2011-06-01,-10.7451
"13410","32480C",2011-09-01,-5.2293
"13411","32480C",2011-12-01,-2.6551
"13412","32480C",2012-03-01,1.3092
"13413","32480C",2012-06-01,1.3813
"13414","32480C",2012-09-01,15.8208
"13415","32480C",2012-12-01,7.556
"13416","32480C",2013-03-01,4.92
"13417","32480C",2013-06-01,-3.1692
"13418","32480C",2013-09-01,4.5042
"13419","32480C",2013-12-01,5.6286
"13420","32480C",2014-03-01,-5.0614
"13421","32480C",2014-06-01,-0.6569
"13422","32480C",2014-09-01,-4.9459
"13423","32480C",2014-12-01,3.4259
"13424","32480C",2015-03-01,-7.7705
"13425","32480C",2015-06-01,0.9532
"13426","32480C",2015-09-01,-0.1877
"13427","32480C",2015-12-01,1.6021
"13428","32480C",2016-03-01,5.7402
"13429","32480C",2016-06-01,-20.4602
"13430","32480C",2016-09-01,-6.9146
"13431","32480C",2016-12-01,1.2946
"13432","32480C",2017-03-01,3.0321
"13433","32480C",2017-06-01,0.4637
"13434","32480C",2017-12-01,3.7211
"13435","32480C",2018-03-01,2.4865
"13436","32480C",2018-06-01,-4.5199
"13437","32480C",2018-09-01,-3.6701
"13438","32480C",2018-12-01,-4.4751
"13439","32480C",2019-03-01,1.5374
"13440","32480C",2019-06-01,0.8057
"13441","32480C",2019-12-01,-2.1873
"13442","32480C",2020-09-01,-6.4658
"13443","32480C",2020-12-01,4.1916
"13444","32480C",2021-03-01,2.0973
"13445","32480C",2021-06-01,-0.2082
"13446","32480C",2021-09-01,-10.2168
"13447","32480C",2021-12-01,7.8741
"13448","32545E",2005-12-01,NA
"13449","32545E",2006-03-01,23.0914
"13450","32545E",2006-06-01,-1.641
"13451","32545E",2006-09-01,-9.054
"13452","32545E",2006-12-01,0.4197
"13453","32545E",2007-03-01,10.1598
"13454","32545E",2007-06-01,-7.9481
"13455","32545E",2007-09-01,-7.3475
"13456","32545E",2007-12-01,-14.1813
"13457","32545E",2008-03-01,-7.4802
"13458","32545E",2008-06-01,9.9286
"13459","32545E",2008-09-01,0.4394
"13460","32545E",2009-09-01,-2.6898
"13461","32545E",2010-03-01,-6.9142
"13462","32545E",2010-06-01,15.4575
"13463","32545E",2010-12-01,4.7124
"13464","32545E",2011-03-01,-1.0236
"13465","32545E",2011-06-01,5.5699
"13466","32545E",2011-09-01,-8.6919
"13467","32545E",2011-12-01,-3.7498
"13468","32545E",2012-03-01,4.933
"13469","32545E",2012-06-01,4.3233
"13470","32545E",2012-09-01,13.7332
"13471","32545E",2012-12-01,2.0819
"13472","32545E",2013-03-01,-0.5363
"13473","32545E",2013-06-01,1.787
"13474","32545E",2013-09-01,3.665
"13475","32545E",2013-12-01,17.0491
"13476","32545E",2014-03-01,-5.4562
"13477","32545E",2014-06-01,3.8013
"13478","32545E",2014-09-01,1.3046
"13479","32545E",2014-12-01,-24.758
"13480","32545E",2015-03-01,-15.4836
"13481","32545E",2015-06-01,-9.2393
"13482","32545E",2015-09-01,-16.1258
"13483","32545E",2015-12-01,6.3092
"13484","32545E",2016-03-01,20.5466
"13485","32545E",2016-06-01,-3.786
"13486","32545E",2016-09-01,0.3418
"13487","32545E",2016-12-01,31.7846
"13488","32545E",2017-03-01,-6.9752
"13489","32545E",2017-06-01,-5.3385
"13490","32545E",2017-12-01,-0.2696
"13491","32545E",2018-03-01,12.4587
"13492","32545E",2018-06-01,-1.0231
"13493","32545E",2018-09-01,3.4651
"13494","32545E",2018-12-01,-8.3069
"13495","32545E",2019-03-01,1.6186
"13496","32545E",2019-06-01,-10.8754
"13497","32545E",2019-12-01,15.2638
"13498","32545E",2020-09-01,-8.271
"13499","32545E",2020-12-01,16.9185
"13500","32545E",2021-03-01,8.4439
"13501","32545E",2021-06-01,-5.4042
"13502","32545E",2021-09-01,13.7977
"13503","32545E",2021-12-01,12.6149
"13504","35771X",2006-06-01,-35.2064
"13505","35771X",2006-09-01,10.8733
"13506","35771X",2006-12-01,-7.3652
"13507","35771X",2007-03-01,7.635
"13508","35771X",2007-06-01,13.1879
"13509","35771X",2007-09-01,78.2467
"13510","35771X",2007-12-01,-5.3554
"13511","35771X",2008-03-01,-1.5027
"13512","35771X",2008-06-01,-2.5427
"13513","35771X",2008-09-01,-2.2753
"13514","35771X",2009-09-01,14.8587
"13515","35771X",2010-03-01,16.2451
"13516","35771X",2010-06-01,-6.2859
"13517","35771X",2010-12-01,31.0653
"13518","35771X",2011-03-01,-11.1717
"13519","35771X",2011-06-01,-2.8179
"13520","35771X",2011-09-01,7.8606
"13521","35771X",2011-12-01,-28.6474
"13522","35771X",2012-03-01,7.2274
"13523","35771X",2012-06-01,44.8377
"13524","35771X",2012-09-01,3.0972
"13525","35771X",2012-12-01,NA
"13526","35771X",2013-03-01,NA
"13527","35771X",2013-06-01,NA
"13528","35771X",2013-09-01,NA
"13529","35771X",2013-12-01,NA
"13530","35771X",2014-03-01,NA
"13531","35771X",2014-06-01,NA
"13532","35771X",2014-09-01,NA
"13533","35771X",2014-12-01,NA
"13534","35771X",2015-03-01,NA
"13535","35771X",2015-06-01,NA
"13536","35771X",2015-09-01,NA
"13537","35771X",2015-12-01,NA
"13538","35771X",2016-03-01,NA
"13539","35771X",2016-06-01,NA
"13540","35771X",2016-09-01,NA
"13541","35771X",2016-12-01,NA
"13542","35771X",2017-03-01,NA
"13543","35771X",2017-06-01,NA
"13544","35771X",2017-12-01,NA
"13545","35771X",2018-03-01,NA
"13546","35771X",2018-06-01,NA
"13547","35771X",2018-09-01,NA
"13548","35771X",2018-12-01,NA
"13549","35771X",2019-03-01,NA
"13550","35771X",2019-06-01,NA
"13551","35771X",2019-12-01,NA
"13552","35771X",2020-09-01,NA
"13553","35771X",2020-12-01,NA
"13554","35771X",2021-03-01,NA
"13555","35771X",2021-06-01,NA
"13556","35771X",2021-09-01,NA
"13557","35771X",2021-12-01,NA
"13558","35793C",2006-06-01,-1.6853
"13559","35793C",2006-09-01,-3.9127
"13560","35793C",2006-12-01,0.9598
"13561","35793C",2007-03-01,-3.9106
"13562","35793C",2007-06-01,2.0141
"13563","35793C",2007-09-01,-20.9971
"13564","35793C",2007-12-01,-6.8971
"13565","35793C",2008-03-01,-16.9209
"13566","35793C",2008-06-01,-27.8495
"13567","35793C",2008-09-01,-4.2396
"13568","35793C",2009-09-01,-6.2503
"13569","35793C",2010-03-01,20.2016
"13570","35793C",2010-06-01,-7.7363
"13571","35793C",2010-12-01,0.9608
"13572","35793C",2011-03-01,-7.0233
"13573","35793C",2011-06-01,-8.7844
"13574","35793C",2011-09-01,0.7699
"13575","35793C",2011-12-01,-6.0689
"13576","35793C",2012-03-01,9.5057
"13577","35793C",2012-06-01,15.3286
"13578","35793C",2012-09-01,7.881
"13579","35793C",2012-12-01,0.0563
"13580","35793C",2013-03-01,-12.2127
"13581","35793C",2013-06-01,2.569
"13582","35793C",2013-09-01,-0.1028
"13583","35793C",2013-12-01,-21.6851
"13584","35793C",2014-03-01,5.066
"13585","35793C",2014-06-01,-7.14
"13586","35793C",2014-09-01,-14.3569
"13587","35793C",2014-12-01,7.5851
"13588","35793C",2015-03-01,-11.1392
"13589","35793C",2015-06-01,-1.9868
"13590","35793C",2015-09-01,2.7817
"13591","35793C",2015-12-01,-11.623
"13592","35793C",2016-03-01,-3.0524
"13593","35793C",2016-06-01,-30.3309
"13594","35793C",2016-09-01,-8.7548
"13595","35793C",2016-12-01,6.5833
"13596","35793C",2017-03-01,1.8909
"13597","35793C",2017-06-01,-11.3416
"13598","35793C",2017-12-01,-5.3689
"13599","35793C",2018-03-01,-24.7768
"13600","35793C",2018-06-01,-29.4055
"13601","35793C",2018-09-01,-25.1536
"13602","35793C",2018-12-01,-22.0586
"13603","35793C",2019-03-01,-14.7927
"13604","35793C",2019-06-01,NA
"13605","35793C",2019-12-01,NA
"13606","35793C",2020-09-01,NA
"13607","35793C",2020-12-01,NA
"13608","35793C",2021-03-01,NA
"13609","35793C",2021-06-01,NA
"13610","35793C",2021-09-01,NA
"13611","35793C",2021-12-01,NA
"13612","35983K",2016-03-01,7.7538
"13613","35983K",2016-06-01,-5.4986
"13614","35983K",2016-09-01,-29.7388
"13615","35983K",2016-12-01,-41.2036
"13616","35983K",2017-03-01,3.9216
"13617","35983K",2017-06-01,13.098
"13618","35983K",2017-12-01,-12.2838
"13619","35983K",2018-03-01,12.2972
"13620","35983K",2018-06-01,9.5469
"13621","35983K",2018-09-01,-18.349
"13622","35983K",2018-12-01,-6.5744
"13623","35983K",2019-03-01,-2.503
"13624","35983K",2019-06-01,3.9797
"13625","35983K",2019-12-01,2.6961
"13626","35983K",2020-09-01,-6.6149
"13627","35983K",2020-12-01,3.3143
"13628","35983K",2021-03-01,17.3998
"13629","35983K",2021-06-01,-8.3935
"13630","35983K",2021-09-01,-33.9875
"13631","35983K",2021-12-01,15.7785
"13632","36072J",2007-06-01,4.7615
"13633","36072J",2007-09-01,0.9858
"13634","36072J",2007-12-01,-29.7175
"13635","36072J",2008-03-01,7.3462
"13636","36072J",2008-06-01,-14.5171
"13637","36072J",2008-09-01,-3.8639
"13638","36072J",2009-09-01,2.5415
"13639","36072J",2010-03-01,17.3418
"13640","36072J",2010-06-01,16.254
"13641","36072J",2010-12-01,6.4179
"13642","36072J",2011-03-01,-6.4093
"13643","36072J",2011-06-01,-0.9951
"13644","36072J",2011-09-01,-9.2928
"13645","36072J",2011-12-01,0.0294
"13646","36072J",2012-03-01,8.5098
"13647","36072J",2012-06-01,0.4235
"13648","36072J",2012-09-01,4.587
"13649","36072J",2012-12-01,8.3741
"13650","36072J",2013-03-01,2.986
"13651","36072J",2013-06-01,7.4498
"13652","36072J",2013-09-01,-6.7331
"13653","36072J",2013-12-01,3.2856
"13654","36072J",2014-03-01,-2.4805
"13655","36072J",2014-06-01,-1.1916
"13656","36072J",2014-09-01,-0.5993
"13657","36072J",2014-12-01,8.0517
"13658","36072J",2015-03-01,1.9648
"13659","36072J",2015-06-01,-6.3262
"13660","36072J",2015-09-01,-6.5624
"13661","36072J",2015-12-01,0.9655
"13662","36072J",2016-03-01,5.5914
"13663","36072J",2016-06-01,-9.0352
"13664","36072J",2016-09-01,0.7464
"13665","36072J",2016-12-01,2.6229
"13666","36072J",2017-03-01,4.1002
"13667","36072J",2017-06-01,-1.6226
"13668","36072J",2017-12-01,9.2456
"13669","36072J",2018-03-01,1.2953
"13670","36072J",2018-06-01,4.6388
"13671","36072J",2018-09-01,3.3133
"13672","36072J",2018-12-01,-4.7406
"13673","36072J",2019-03-01,2.7417
"13674","36072J",2019-06-01,-4.7325
"13675","36072J",2019-12-01,9.4839
"13676","36072J",2020-09-01,-37.5649
"13677","36072J",2020-12-01,15.2645
"13678","36072J",2021-03-01,-3.005
"13679","36072J",2021-06-01,-18.8504
"13680","36072J",2021-09-01,16.2669
"13681","36072J",2021-12-01,-30.3182
"13682","361091",1994-03-01,-22.2288
"13683","361091",1994-09-01,-2.5478
"13684","361091",1994-12-01,5.391
"13685","361091",1995-03-01,1.4098
"13686","361091",1995-06-01,-2.6932
"13687","361091",1995-09-01,41.1404
"13688","361091",1995-12-01,13.674
"13689","361091",1996-03-01,2.2159
"13690","361091",1996-06-01,-5.7228
"13691","361091",1996-09-01,0.6547
"13692","361091",1996-12-01,6.6189
"13693","361091",1997-03-01,-9.7257
"13694","361091",1997-06-01,-18.1775
"13695","361091",1997-09-01,-4.688
"13696","361091",1997-12-01,-16.1844
"13697","361091",1998-03-01,25.3376
"13698","361091",1998-06-01,-11.9589
"13699","361091",1998-09-01,28.5337
"13700","361091",1998-12-01,-14.9581
"13701","361091",1999-06-01,23.4523
"13702","361091",1999-09-01,-0.507
"13703","361091",1999-12-01,NA
"13704","361091",2000-03-01,NA
"13705","361091",2000-06-01,NA
"13706","361091",2000-09-01,NA
"13707","361091",2000-12-01,NA
"13708","361091",2001-03-01,NA
"13709","361091",2001-06-01,NA
"13710","361091",2001-09-01,NA
"13711","361091",2001-12-01,NA
"13712","361091",2002-03-01,NA
"13713","361091",2002-06-01,NA
"13714","361091",2002-09-01,NA
"13715","361091",2002-12-01,NA
"13716","361091",2003-06-01,NA
"13717","361091",2003-09-01,NA
"13718","361091",2003-12-01,NA
"13719","361091",2004-03-01,NA
"13720","361091",2004-06-01,NA
"13721","361091",2004-09-01,NA
"13722","361091",2004-12-01,NA
"13723","361091",2005-03-01,NA
"13724","361091",2005-06-01,NA
"13725","361091",2005-09-01,NA
"13726","361091",2005-12-01,NA
"13727","361091",2006-03-01,NA
"13728","361091",2006-06-01,NA
"13729","361091",2006-09-01,NA
"13730","361091",2006-12-01,NA
"13731","361091",2007-03-01,NA
"13732","361091",2007-06-01,NA
"13733","361091",2007-09-01,NA
"13734","361091",2007-12-01,NA
"13735","361091",2008-03-01,NA
"13736","361091",2008-06-01,NA
"13737","361091",2008-09-01,NA
"13738","361091",2009-09-01,NA
"13739","361091",2010-03-01,NA
"13740","361091",2010-06-01,NA
"13741","361091",2010-12-01,NA
"13742","361091",2011-03-01,NA
"13743","361091",2011-06-01,NA
"13744","361091",2011-09-01,NA
"13745","361091",2011-12-01,NA
"13746","361091",2012-03-01,NA
"13747","361091",2012-06-01,NA
"13748","361091",2012-09-01,NA
"13749","361091",2012-12-01,NA
"13750","361091",2013-03-01,NA
"13751","361091",2013-06-01,NA
"13752","361091",2013-09-01,NA
"13753","361091",2013-12-01,NA
"13754","361091",2014-03-01,NA
"13755","361091",2014-06-01,NA
"13756","361091",2014-09-01,NA
"13757","361091",2014-12-01,NA
"13758","361091",2015-03-01,NA
"13759","361091",2015-06-01,NA
"13760","361091",2015-09-01,NA
"13761","361091",2015-12-01,NA
"13762","361091",2016-03-01,NA
"13763","361091",2016-06-01,NA
"13764","361091",2016-09-01,NA
"13765","361091",2016-12-01,NA
"13766","361091",2017-03-01,NA
"13767","361091",2017-06-01,NA
"13768","361091",2017-12-01,NA
"13769","361091",2018-03-01,NA
"13770","361091",2018-06-01,NA
"13771","361091",2018-09-01,NA
"13772","361091",2018-12-01,NA
"13773","361091",2019-03-01,NA
"13774","361091",2019-06-01,NA
"13775","361091",2019-12-01,NA
"13776","361091",2020-09-01,NA
"13777","361091",2020-12-01,NA
"13778","361091",2021-03-01,NA
"13779","361091",2021-06-01,NA
"13780","361091",2021-09-01,NA
"13781","361091",2021-12-01,NA
"13782","361224",1994-03-01,-5.2393
